videoId,comment,channelId,channelName
2VIVlYDM1Zg,This was not twoweeks ago,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Liking pineapple on pizza is the worst thing Shay has ever done,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Where did you go to see pieces? I have never saw that each time.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I just left ny! I so could have met you! :(,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I am so happy you guys are back,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I was watching this with  my sister and when he said take a bite of my pizza she bit my phone,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,The skie gogles looks like romans,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I missed you guys!!!!,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I was just there!,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Is it me or does babytard only have four toes?,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I never thought I would have a bigger beard than Shay... how times change :D nice silent bob style you got going on Shay!,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,now i want pizza,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Does she only have 4 toes?,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,my uncle love pineapple on his pizza,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I mean March,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,avia looks like a young kalani hilliker,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Missed your laugh,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Babytards voice changed alot,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I high fived you,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I love u so much avia doesn't even look the same from last year she has grown up so much xx please say hi to me on a vlog please please Xxx,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I went to the WTC in September 2017. Id done a university assignment as to how the some of the steel structure failed and also the excavation of the tower so it was so interesting to find more information about the horrifying event.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,OMG. Avia sounds soooo much like katilett,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Avia and gaven look so similar,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Babytard baby no more,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Darn it shay  I got allergies when you sang Happy Birthday for Jane.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Dax grew up so much,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,All the kids look so different,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Avai is so big,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I'm pretty sure the water falling represents the towers falling. So the water falls down the first square shape and that's the first tower  then the water falls down the 2nd square shape and that's the 2nd tower.,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,Poor Brock he's just wants someone to film him,SHAYTARDS,SHAYTARDS
2VIVlYDM1Zg,I Remember when avea was so little,SHAYTARDS,SHAYTARDS
